tcp,speaker,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10495,giovanni,2365,machvile,1929,antonio,1896,raymond,1078,aurelia,1039,evadne,1016,king,698,philip,680,yyyy_3,639,petruchio,490,gilberty,467,yyyy_1,389,nurse,388,alerzo,384,governor,233,fulgentio,223,old_merrithought,215,old_taylor,163,virmine,125,pandulpho,112,captain,110,2_tailor,95,judge,90,yyyy_2,72,trotter,67,soldier,43,leonis,34,officer,32,missing,27,unassigned,17,multiple,17,omnes,14,firenzo,8,old,6,lords,6,within,5,bandit,3,bravo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10407,asotus,5397,tyndarus,3972,ballio,2801,techmessa,1540,simo,1346,evadne,1241,sexton,1138,pamphilus,1109,dypsas,686,demetrius,677,phryne,580,paegnion,414,bomolocus,307,chaerilus,294,phronesium,270,chremylus,266,hyperbolus,262,priest,255,thrasimachus,213,staphyla,123,multiple,24,astrologer,24,officer_2,21,both,9,officer_1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10402,missing,4029,aristippus,1942,simplicius,1622,medico,1260,wild-man,837,2_scholar,772,1_scholar,596,xxxx_1,502,prologue,232,show,207,xxxx_2,147,boy,73,xxxx_3,20,unassigned,12,scholar,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09857,philip,4404,coomes,2981,mall,2328,barnes,2227,mrs_barnes,2211,frank,2107,goursey,2100,mrs_goursey,1763,nicholas,1344,raphe,1103,boy,947,hodge,785,will,642,lady,155,unassigned,72,missing,8,butler,8,all,6,rafe,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09651,horestes,2295,vice,2036,idumeus,1311,revenge,769,clytemnestra,586,fame,507,rusticus,460,haltersick,459,aegisthus,435,council,426,menelaus,373,nestor,318,hempstring,308,hodge,286,nature,260,truth,240,herald,138,woman,125,duty,112,provision,105,nobles,105,soldier,90,messenger,79,commons,75,hermione,68,soldiers,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09232,jack,835,eumenides,745,huanebango,617,sacrapant,597,old_woman,520,old_man,491,frolic,360,zantippa,303,1_brother,291,booby,279,lampriscus,276,delia,255,wiggen,253,corebus,227,fantastic,220,2_brother,209,antic,185,smith,172,daemones,117,churchwarden,84,voice,75,hostess,72,zelanto,59,celanta,58,sexton,57,clant,56,unassigned,34,head,34,simon,16,all,12,both,9,friar,6,echo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09228,david,4289,absolon,1874,joab,1760,cusay,859,bethsabe,805,urias,712,nathan,522,jonadab,505,semei,428,achitophel,307,salomon,296,thamar,283,amasa,282,ithay,203,unassigned,193,adonia,180,ahimaas,161,hanon,133,abisay,123,sadoc,107,soldier,89,ammon,85,xxxx_2,67,machaas,56,widow,50,concubine,45,servant,40,messenger,29,xxxx_1,23,jonat,22,jethray,17,abiathar,7,all,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09224,longshanks,3363,elinor,3289,lluellen,2721,friar,2076,mortimer,1011,king,839,edward,799,gloucester,680,joan,636,david,503,balliol,501,novice,399,harper,377,meredith,368,queen_mother,358,farmer,331,edmund,286,versses,272,guenther,268,unassigned,221,potterswife,211,sussex,202,maris,187,john,163,long,155,edmond,154,rice,126,owen,113,soldier,111,omnes,100,davod,90,mother,69,lord,50,barons,47,messenger,42,2_messenger,37,potter,30,multiple,24,katherine,21,bishop,16,spencer,14,all,13,xxxx_1,13,pedlar,12,veniacion,10,lancaster,9,davy,9,rice_ap_meredith,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09222,presenter,374,champion,75,euphrosyne,70,honor,57,astraea,47,charity,44,ignorance,33,time,32,,30,superstition,18,thalia,17,hope,16,UNASSIGNED,16,faith,15,aglaia,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09221,sebastian,1648,presenter,1299,abdilmelec,1224,stukeley,1022,moor,1007,muly-mahomet,883,zareo,418,muly,300,bassa,290,mah,285,celybin,262,governor,217,ambassador,207,hercules,166,bishop,162,diego,158,rubin,139,calypolis,136,moor_son,122,one,115,legate,92,muly_xe,85,messenger,83,jonas,69,other,67,captain,66,avero,59,raye,59,captain_2,54,portugal,49,boy,47,queen,39,stukely,16,christopher,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09220,venus,1531,paris,1085,juno,987,mercury,915,oenone,734,pallas,686,flora,622,diana,523,apollo,337,jupiter,258,pan,214,fabula,198,vulcan,184,rhanis,168,hobbinol,159,pomona,157,faunus,141,thenot,119,diggon,115,bacchus,114,nymph,111,unassigned,91,silvanus,90,clotho,84,neptune,66,pluto,51,thestylis,47,lachesis,46,muse,38,gods,38,shepher,28,atrops,28,mars,24,atropos,19,saturn,15,multiple,12,pastor,11,dance,9,both,5,ambo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A09134,pedante,3113,crack-stone,2875,fedele,2436,medusa,2044,victoria,1264,attilia,1069,fortunio,949,pamphila,418,virginia,314,sbirri,296,ottavi,72,unassigned,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08731,lysicles,4267,phillida,3484,hermione,3342,irene,1874,ergasilus,1621,acanthe,1486,eugenio,1145,cleon,1086,milesia,794,pindarus,639,phormio,335,agenor,321,ghost,270,servant,142,physician,87,missing,79,omnes,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08469,harpoole,3673,oldcastle,2938,cobham,1473,bishop,1429,murley,958,cambridge,875,king,712,powis,563,acton,492,lee,461,suffolk,404,lady,383,doll,367,summoner,347,judge,322,yyyy_1,311,mayor,274,scroop,273,host,254,concubine,243,constable,233,butler,215,harry,201,huntington,201,club,195,sheriff,183,lieutenant,179,priest,177,tom,138,irishman,129,wrotham,126,murly,118,aleman,109,dick,105,servant,105,davy,102,oldman,100,gray,91,xxxx_4,91,rochester,88,lady_cobham,88,beverly,80,lady_powis,78,hostler,78,bourne,76,xxxx_1,74,chartres,64,owen,58,powiss,54,kate,54,yyyy_2,53,ward,46,cromer,44,xxxx_2,43,xxxx_3,42,herbert,38,ostler,31,servant_2,26,jailer,24,gough,22,unassigned,21,servant_1,17,officer,16,croomes,16,soldier,14,bailiff,11,carier,8,justice_1,8,justice_2,8,macchane,7,lady_old,6,all,5,robin,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08360,eubulus,2947,gorboduc,1653,arostus,1486,philander,1437,porrex,1097,videna,1084,hermon,760,marcella,708,chorus,686,dordan,549,ferrex,539,fergus,334,nuntius,217,clotyn,202,mandud,197,tyndar,186,gwenard,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08262,nobody,2108,elidurus,1751,somebody,1248,cornwell,1243,sicophant,1220,lady,1010,clown,987,vigenius,901,peridure,867,archigallo,790,queen,775,martianus,542,clow,327,servant,310,morgan,289,malgo,209,brag,192,wench,82,2_man,71,yyyy_1,62,1_man,48,1_porter,43,xxxx_1,37,yyyy_2,30,wife,26,2_porter,23,xxxx_2,18,man,16,ralph,12,prentice,11,constable,9,xxxx_3,7,both,6,all,6,unassigned,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08065,nero,3761,scevinus,2058,petronius,1572,nimphidius,1486,antonius,1101,poppaea,755,seneca,751,lucan,687,melichus,609,piso,486,tigellinus,470,epaphroditus,440,missing,412,yyyy_1,332,yyyy_2,320,cornu,270,flavius,249,servois,243,neophilus,194,woman,179,roman,177,man,158,yyyy_3,126,young,103,physician,93,enanthe,91,messenger,89,tigellingus,57,yyyy_4,48,galba,48,servant,8,xxxx_2,5,unassigned,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A08009,summer,3020,will_summer,2655,winter,1861,vertumnus,1323,bacchus,921,autumn,911,harvest,875,orion,813,christmas,751,sol,443,back-winter,284,unassigned,241,solstitium,225,will-summer,150,missing,98,all,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07979,corvino,2603,spurio,1765,fidelio,1344,notho,1141,amanda,1115,infelichi,1032,cardente,981,macario,832,polemici,650,beneventi,555,melissa,539,bonardo,193,vittorio,31,lady,15,ambo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07978,cicely,1976,frank,1823,wife,1353,sam,1349,bellamie,1322,george,1318,keeper,1033,slip,1025,changelove,952,worthgood,930,stitchwell,691,james,531,uncle,472,tapster,382,yyyy_1,256,yyyy_2,193,porter,70,servant,57,wench,49,hostess,47,within,39,unassigned,35,mrs_stitchwell,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07976_02,time,957,yyyy_3,267,may,224,yyyy_2,57,host,47,yyyy_1,41,yyyy_4,35,hostess,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07976_01,venus,506,shrovetide,336,spring,311,lent,250,ceres,198,cupid,121,christmas,100,bacchus,75,all,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07974,hannibal,3853,scipio,2780,syphax,1432,massanissa,1163,sophonisba,1042,himulco,745,nuntius,636,hanno,460,prusias,440,maharball,375,lelius,348,yyyy_2,277,lady,251,piston,216,bostar,205,bomiclar,164,soldier,70,unassigned,68,gisgon,56,yyyy_1,53,lucius,49,crates,35,messenger,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07971,artlove,2159,ralph,2023,susan,1589,jerker,1475,worthy_jr,1212,dorothy,1198,tongall,1073,lady,987,jeffrey,926,dasher,867,generous,772,warrant,738,dobson,593,spruce,579,dungworth,505,constable,180,missing,35,boy,18,secretary,14,unassigned,3,littleword,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07970,theophilus,3270,raven,2782,goodlove,1815,mrs_ferret,1244,bride,1207,horten,905,kickshaw,859,squirrel,693,father,632,1_blade,445,ferret,289,maligo,203,rhenish,143,plaster,126,drawer,92,3_blade,82,2_blade,65,servant,57,unassigned,47,within,33,1_servant,21,missing,21,mother,17,both,4,2_servant,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07907,neptune,420,brute,411,pheme,404,master,138,epimeleia,83,amphitrita,82,troya_nova,59,humber,57,loegria,57,thamesis,54,albania,54,eros,52,albanact,51,cambria,51,britannia,49,unassigned,49,savarne,48,locrine,46,eleutheriotes,46,boy,43,agnites,35,camber,31,hypomone,31,mate,15,sophrosyne,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07897,king,3804,fitzwater,1452,oxford,1447,bruce,1234,huntington,1145,prior,1087,robert,1040,doncaster,958,friar,949,maid_marian,888,queen,840,leister,824,brand,731,abbess,519,matilda,515,chester,461,lady_bruce,448,richard,380,salisbury,313,warman,281,blount,255,march,227,monk,184,unassigned,183,much,168,john,146,france,110,hugh,105,mowbray,101,messenger,100,young_brother,94,leicester,77,chorus,61,servant,60,hubert,54,ely,51,linny,34,prince_john,32,both,25,old_brude,18,scarlet,17,scathlock,13,bonville,12,little_john,12,all,12,prince_john ,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07637,yonker,2423,cornelius,2213,servant,2203,hannecke,1401,hans,1316,garland,1027,pasquil,911,flutterkin,554,sentinel,11,both,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07555,comus,2147,spirit,2127,elder_brother,1175,lady,691,younger_brother,399,sabrina,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07528,captain,3169,russell,2432,chaugh,1844,jane,1657,colonel,1647,physician,1475,lady,1205,trimtram,1194,xxxx_1,564,chawgh,557,second,538,fitzallen,413,bawd,406,anne,387,sister,378,surgeon,264,usher,214,servant,149,colonels_friend,141,yyyy_1,124,captains_friend,122,whore,116,xxxx_2,86,yyyy_2,84,unassigned,82,nurse,79,servant_1,79,UNASSIGNED,70,servant_2,45,vapour,27,ager,27,omnes,11,missing,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07525,simplicity,969,scholar,855,jupiter,695,pallas,686,deceit,624,soldier,595,denmark-house,434,law,424,time,384,sea_captain,325,flamen,310,king,302,land_captain,291,st_james,203,white-starch,122,richmond,111,yellow_star,108,devil,19,all,13,omnes,11,blue_start,7,red_start,4,green_start,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07524,moll,4258,alexander,3850,laxton,1957,sebastian,1878,trapdoor,1592,mrs_gallipot,1310,gallipot,1130,mrs_openwork,1075,goshawke,936,openwork,778,davy_dapper,535,jack_dapper,449,fitz-allard,444,greenewit,334,tear_cat,303,curtilax,273,mary,270,neatfoot,255,noland,164,gull,137,tailor,123,adam,115,omnes,95,thomas_long,89,tiltyard,77,coachman,76,mrs_tiltyard,61,fellow,60,xxxx_1,48,ganymede,47,both,35,xxxx_2,31,hanger,29,servant,24,porter,17,dapper,13,UNASSIGNED,5,all,4,multiple,4,mrs_gallipotull,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07518,london,1120,truth,805,error,637,king,354,missing,238,angel,213,zeal,211,perfect_love,125,queen,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07511,witgood,3610,lucre,3011,hoard,2757,curti,1591,host,1196,xxxx_1,1128,dampit,1120,lancelot,472,xxxx_2,376,sam,366,lamprey,331,moneylove,274,audrey,255,xxxx_3,224,wife,206,scrivener,160,niece,126,drawer,119,onesiphorus,102,gulf,87,george,75,boy,50,citizen,46,servant,44,spichcock,42,vintner,37,song,34,limber,31,kix,22,lady,16,all,14,huntsman,14,fawl,13,perfumer,12,taylor,11,servant_2,11,widow,11,within,8,barber,5,arthur,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07507,phoenix,3706,falso,3117,tangle,2521,captain,1859,fidelio,1296,jewel,1096,proditor,1005,duke,841,quicto,494,knight,479,furtivo,435,niece,370,xxxx_1,357,lady,306,yyyy_1,295,groom,264,latronello,151,gentleman,131,maid,115,xxxx_2,77,lussurioso,72,fucato,51,boy,46,lackey,26,infesto,26,all,21,constable,21,xxxx_3,21,missing,20,yyyy_2,19,yyyy_4,18,unassigned,12,whin,10,both,7,UNASSIGNED,6,drawer,5,servant,5,within,3,cry,3,yyyy_3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07505,quomodo,4419,shortyard,3755,easy,2132,lethe,1400,tomazin,1144,rerrage,766,gruill,610,father,578,courtesan,478,salewood,452,pandar,385,michaelmas,349,judge,323,hellgill,310,boy,279,falselight,205,cockstone,186,sim,167,unassigned,154,count,137,susan,104,comings,67,dustbox,56,taylor,43,gentleman,41,winifrid,27,beadle,21,drawer,12,xxxx_1,10,all,9,1_officer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07504,folly-wit,4415,bounteous,4399,penitent,1828,harebrain,1739,curtiz,1670,mother,867,lieutenant,629,wife,510,gumwater,282,succubus,260,footman,190,constable,143,inesse,139,possibility,109,ancient,106,rafe,90,jesper,86,short_r,86,servant,80,gunwater,32,semus,26,first,23,courtesan,19,unassigned,15,both,8,country-gentleman,8,within,6,second,6,bouteous,5,all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07503,doctor,829,fasting-day,308,plumporridge,230,harmony,229,new-year,213,missing,87,unassigned,36,dogday,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07502,flora,933,spring,230,levity,207,temperance,202,winter,142,hyacinth,100,unassigned,53,summer,44,autumn,43,all,17,both,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07498,black_knight,4897,unassigned,2187,white_queen_pawn,2181, black_queen_pawn,1640,black_bishop,1573,white_knight,918,black_bishop_pawn,751,white_king,549,ignatius,442,UNASSIGNED,288,black_queen_pawn,239,white_bishop,212,error,190,black_pawn,175,white_queen,164,white_pawn,136,black)bishop_pawn,92,black_king,91,white_kingwhite_king,90,black_knight_pawn,78,fat_bishop,59, black_queen,45,black_queen,23,white_knight_pawn,18,missing,17,captain_2,15,white_bishop_pawn,7,yyyy_2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07495,gerardine,3323,lipsalve,2747,glister,2078,dryfat,1960,maria,1520,mrs_glister,1502,purge,1466,gudgeon,1374,mrs_purge,1276,club,1108,shrimp,358,unassigned,91,periwinkle,86,doctor,55,nun,47,ambo,29,within,22,sarg,18,man,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07493,all-wit,2928,touchwood_sr,2071,yellowhammer,1614,tim,1404,walter,1401,maudlin,1306,touchwood_jr,864,oliver,784,lady,482,yyyy_1,466,yyyy_2,436,wife,304,wench,276,davy,262,moll_iamall,251,yyyy_3,216,tutor,168,servant,166,puritan,163,porter,136,welch_gentlewoman,134,parson,120,man,85,m,82,xxxx_1,66,nurse,59,yyyy_4,51,maid,36,xxxx_2,36,wat,25,servant_1,24,allwit,16,gossips,12,gentleman,8,nick,6,yyyy_5,3,susan,3,boy_2,2,boy_1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07492,lazarillo,2734,imperia,2343,hippolito,1649,violetta,1597,camillo,1535,blurt,1462,curvetto,1111,fontinelle,1111,frisco,775,truepenny,451,duke,403,simperina,362,doyt,238,pilcher,236,dandiprat,210,2_lady,111,1_lady,81,omnes,69,slubber,55,4_lady,31,3_lady,31,virgilio,29,trivia,24,cuckoe,19,friar,16,5_lady,9,unassigned,7,wood,5,wod,3,watchman,1,trivia A07492-simperina,1,both,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07367,plotwell,3592,warehouse,2730,aurelia,1897,tim,1656,dorcas,1119,braggart,1118,newcut,1069,baneswright,966,seathrift,954,quartfield,825,salewit,773,cypher,478,roseclap,422,mrs_holland,286,mrs_seathrift,269,scruple,208,millicent,51,yyyy_2,51,footman,43,yyyy_1,37,penelope,8,multiple,6,all,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07332,agrippina,2916,otho,2638,nero,2397,narcissus,1814,pallas,1595,petronius,1172,seneca,914,crispinus,791,poppaea,784,vitellius,520,geta,442,megaera,414,burrhus,337,caesar,331,anicetus,308,pollio,295,montanus,214,octavia,178,britannicus,151,caligula_ghost,146,agerinus,143,ghost,119,seleucus,79,ambassador,63,acte,59,multiple,47,xenophon,45,locusta,35,tribune,29,fulvia,22,unassigned,16,servant,13,britanicus,9,ambo,5,soldiers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A07330,cleopatra,2987,caesar,2645,antonius,2617,plancus,733,gallus,648,aristocrates,486,timon,446,glaucus,442,thyreus,428,seleucus,382,achoreus,379,agrippa,374,pinnarius,270,lucilius,245,sossius,225,epaphroditus,213,mardio,209,euphronius,162,domitius,77,eunuch,53,charmio,49,unassigned,43,eros,41,candidus,40,eira,22,citizen,18,fergusius,18,1_priest,18,titius,17,2_priest,12,soothsayer,10,prisoner,8,both,7,servant,7,hipparchus,6,omnes,6,psyl,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
